GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201312110041,2013-12-11,"Afghanistan","Unknown","Unknown",0,,,,,1,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110040,2013-12-11,"India","Latehar district","Communist Party of India - Maoist (CPI-Maoist)",0,,,,,0,3,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110036,2013-12-11,"Philippines","Bustos","Unknown",0,,,,,1,0,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
201312110035,2013-12-11,"India","Nowgam","Lashkar-e-Taiba (LeT)",1,,,,,1,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312110034,2013-12-11,"Pakistan","Karachi","Unknown",0,,,,,0,2,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110030,2013-12-11,"Yemen","Zahirin","Unknown",0,,,,,4,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110029,2013-12-11,"Yemen","Qatn district","Unknown",0,,,,,2,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110028,2013-12-11,"Somalia","Baidoa","Al-Shabaab",0,,,,,Unknown,Unknown,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110027,2013-12-11,"Somalia","Baidoa","Al-Shabaab",0,,,,,Unknown,Unknown,Government (General),,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201312110026,2013-12-11,"Somalia","Baidoa","Al-Shabaab",0,,,,,Unknown,Unknown,Government (General),,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201312110025,2013-12-11,"Somalia","Baidoa","Al-Shabaab",0,,,,,Unknown,Unknown,Police,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201312110024,2013-12-11,"Somalia","Baidoa","Al-Shabaab",0,,,,,Unknown,Unknown,Government (General),,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201312110023,2013-12-11,"Somalia","Baidoa","Al-Shabaab",0,,,,,Unknown,Unknown,Police,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312110022,2013-12-11,"Somalia","Mogadishu","Unknown",0,,,,,2,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312110021,2013-12-11,"Pakistan","Peshawar","Unknown",0,,,,,2,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312110020,2013-12-11,"Philippines","Tagum","Unknown",0,,,,,1,0,Journalists & Media,,,Southeast Asia,Assassination,,,Firearms,,,
201312110019,2013-12-11,"Iraq","Mosul","Unknown",0,,,,,1,1,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312110018,2013-12-11,"Iraq","Mosul","Unknown",0,,,,,2,2,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
201312110017,2013-12-11,"Iraq","Mosul","Unknown",0,,,,,Unknown,Unknown,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110016,2013-12-11,"Libya","Derna","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110015,2013-12-11,"Afghanistan","Kabul","Taliban",0,,,,,1,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110013,2013-12-11,"Iraq","Kirkuk district","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201312110012,2013-12-11,"United Kingdom","Derrylin","Continuity Irish Republican Army (CIRA)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201312110006,2013-12-11,"Thailand","Plong Hoi","Unknown",0,,,,,4,9,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110005,2013-12-11,"Nigeria","Bulabulin Ngaura","Boko Haram",0,,,,,9,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312110004,2013-12-11,"Libya","Benghazi","Unknown",0,,,,,Unknown,Unknown,Military,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201312100081,2013-12-10,"Iraq","Mosul","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100050,2013-12-10,"Iraq","Baqubah","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100049,2013-12-10,"Iraq","Nahrawan","Unknown",0,,,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100048,2013-12-10,"Iraq","Baaj","Unknown",0,,,,,3,1,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100047,2013-12-10,"Iraq","Baqubah","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100046,2013-12-10,"Iraq","Baqubah","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100045,2013-12-10,"Iraq","Madain","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100041,2013-12-10,"Colombia","Toribio","National Liberation Army of Colombia (ELN)",1,"Revolutionary Armed Forces of Colombia (FARC)",0,,,4,2,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100040,2013-12-10,"West Bank and Gaza Strip","Tekoa","Unknown",0,,,,,1,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312100039,2013-12-10,"Iraq","Unknown","Unknown",0,,,,,2,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100038,2013-12-10,"Iraq","Baqubah","Unknown",0,,,,,2,8,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100035,2013-12-10,"Pakistan","Turbat","Baloch National Liberation Front",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100033,2013-12-10,"Russia","Chegem","Unknown",0,,,,,2,1,Police,,,Eastern Europe,Armed Assault,,,Firearms,,,
201312100032,2013-12-10,"Iraq","Baghdad","Unknown",0,,,,,1,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100031,2013-12-10,"Afghanistan","Andar district","Taliban",0,,,,,2,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100030,2013-12-10,"Pakistan","Dera Murad Jamali","Unknown",0,,,,,0,4,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100029,2013-12-10,"Iraq","Mosul","Unknown",0,,,,,0,2,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100026,2013-12-10,"India","Tuisenphai","Kuki National Front (KNF)",0,,,,,0,0,Business,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312100023,2013-12-09,"Pakistan","Landi Kotal","Unknown",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100022,2013-12-10,"Libya","Benghazi","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201312100020,2013-12-10,"Iraq","Siniyah","Unknown",0,,,,,1,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312100019,2013-12-10,"Iraq","Abara","Unknown",0,,,,,7,0,Business,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312100018,2013-12-10,"Iraq","Ramadi","Unknown",0,,,,,1,2,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312100017,2013-12-10,"Iraq","Baghdad","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100016,2013-12-10,"Iraq","Baqubah","Unknown",0,,,,,12,20,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100015,2013-12-10,"Iraq","Budijah","Unknown",0,,,,,7,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312100013,2013-12-10,"Somalia","Kismayo","Al-Shabaab",1,,,,,1,0,Government (General),,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312100012,2013-12-10,"Pakistan","Larama","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100011,2013-12-10,"Yemen","Ghayl Ba Wazir","Unknown",0,,,,,0,5,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100010,2013-12-10,"Philippines","Iloilo","Unknown",0,,,,,0,1,Journalists & Media,,,Southeast Asia,Assassination,,,Firearms,,,
201312100009,2013-12-10,"Pakistan","Torkham","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100008,2013-12-10,"Yemen","Dhi Naim district","Unknown",0,,,,,0,1,Military,,,Middle East & North Africa,Hijacking,,,Firearms,,,
201312100007,2013-12-10,"Yemen","Sanaa","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100006,2013-12-09,"Yemen","Sanaa","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100005,2013-12-10,"Yemen","Unknown","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,2,Unknown,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312100004,2013-12-10,"Yemen","Sirwah district","Unknown",0,,,,,0,0,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312100002,2013-12-10,"Libya","Derna","Unknown",0,,,,,1,0,Maritime,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312100001,2013-12-10,"Kenya","Liboi","Al-Shabaab",0,,,,,9,2,Police,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312090035,2013-12-09,"Afghanistan","Unknown","Unknown",0,,,,,3,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090034,2013-12-09,"Iraq","Unknown","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312090033,2013-12-09,"Iraq","Hay al-Yarmuk","Unknown",0,,,,,0,Unknown,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090032,2013-12-09,"Iraq","Unknown","Unknown",0,,,,,0,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201312090031,2013-12-09,"Iraq","Rutba","Unknown",0,,,,,2,0,Government (General),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201312090030,2013-12-09,"Iraq","Baiji","Unknown",0,,,,,2,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Melee,,,
201312090029,2013-12-09,"Iraq","Unknown","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312090028,2013-12-09,"Iraq","Hadithah","Unknown",0,,,,,1,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090025,2013-12-09,"Thailand","Lahan","Unknown",0,,,,,0,2,Military,Private Citizens & Property,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090023,2013-12-09,"India","Latehar district","Communist Party of India - Maoist (CPI-Maoist)",0,,,,,0,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312090020,2013-12-09,"India","Latehar district","Communist Party of India - Maoist (CPI-Maoist)",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090019,2013-12-09,"Afghanistan","Unknown","Taliban",0,,,,,0,2,Government (General),,,South Asia,Assassination,,,Firearms,,,
201312090017,2013-12-09,"Somalia","Beledweyne","Al-Shabaab",0,,,,,Unknown,Unknown,Military,Military,,Sub-Saharan Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312090014,2013-12-09,"Afghanistan","Asmar district","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Armed Assault,,,Firearms,Incendiary,,
201312090012,2013-12-09,"Iraq","Tuz Khormato","Unknown",0,,,,,1,0,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090011,2013-12-09,"Iraq","Madain","Unknown",0,,,,,1,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090010,2013-12-09,"Iraq","Baghdad","Unknown",0,,,,,2,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090009,2013-12-09,"Iraq","Baghdad","Unknown",0,,,,,2,2,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090008,2013-12-09,"Iraq","Tarmiyah","Unknown",0,,,,,3,9,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090007,2013-12-09,"Iraq","Buhriz","Unknown",0,,,,,11,22,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090005,2013-12-09,"Afghanistan","Morghab district","Taliban",0,,,,,6,3,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312090003,2013-12-09,"Libya","Sirte","Unknown",0,,,,,1,0,Police,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312090002,2013-12-09,"Libya","Brak","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
201312080058,2013-12-07,"Iraq","Unknown","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201312080057,2013-12-08,"Iraq","Jurf al-Sakhr","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080056,2013-12-08,"Iraq","Jurf al-Sakhr","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080054,2013-12-08,"Iraq","Kirkuk","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080053,2013-12-08,"Iraq","Mosul","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080047,2013-12-08,"Iraq","Unknown","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080046,2013-12-08,"Iraq","Unknown","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080044,2013-12-08,"Iraq","Unknown","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,1,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080043,2013-12-08,"Iraq","Baqubah","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312080042,2013-12-08,"Iraq","Rumaylah","Unknown",0,,,,,0,2,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080041,2013-12-08,"Iraq","Hadba","Unknown",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080040,2013-12-08,"Iraq","Anah district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,2,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080038,2013-12-08,"Nigeria","Unknown","Boko Haram",1,,,,,5,0,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201312080037,2013-12-08,"Afghanistan","Kandahar","Unknown",0,,,,,2,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312080036,2013-12-08,"Iraq","Baghdad","Unknown",0,,,,,2,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080035,2013-12-07,"Turkey","Dogubayazit","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080031,2013-12-08,"Turkey","Lice district","Kurdistan Workers' Party (PKK)",0,,,,,0,0,Military,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201312080030,2013-12-06,"Philippines","Mabua","Unknown",0,,,,,1,0,Journalists & Media,,,Southeast Asia,Assassination,,,Firearms,,,
201312080029,2013-12-08,"Yemen","Usaylan district","Al-Qaida in the Arabian Peninsula (AQAP)",1,"Tribesmen",0,,,0,0,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080028,2013-12-08,"Iraq","Baqubah","Unknown",0,,,,,2,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080027,2013-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",1,,,,,4,16,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080026,2013-12-08,"Iraq","Madain","Islamic State of Iraq and the Levant (ISIL)",1,,,,,1,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080025,2013-12-08,"Iraq","Saba al-Bor","Islamic State of Iraq and the Levant (ISIL)",1,,,,,4,10,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080024,2013-12-08,"Yemen","Unknown","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,1,0,Police,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312080023,2013-12-08,"Iraq","Taji","Islamic State of Iraq and the Levant (ISIL)",1,,,,,3,10,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080022,2013-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",1,,,,,2,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080021,2013-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",1,,,,,2,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080020,2013-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",1,,,,,5,12,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080019,2013-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",1,,,,,2,10,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080018,2013-12-08,"Iraq","Al-Hussainiyah","Islamic State of Iraq and the Levant (ISIL)",1,,,,,3,13,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080017,2013-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",1,,,,,4,12,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080016,2013-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",1,,,,,3,9,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080015,2013-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",1,,,,,7,14,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080014,2013-12-08,"Somalia","Afmadow","Al-Shabaab",0,,,,,Unknown,Unknown,Military,,,Sub-Saharan Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312080012,2013-12-08,"Sudan","Baw district","Sudan People's Liberation Movement - North",0,,,,,1,3,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312080011,2013-12-08,"Yemen","Sanaa","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080009,2013-12-08,"Yemen","Taizz","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,1,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312080007,2013-12-08,"Egypt","Sheikh Zuweid","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080006,2013-12-08,"Egypt","Sheikh Zuweid","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312080005,2013-12-08,"Pakistan","Mand","Baloch Liberation Front (BLF)",0,,,,,0,0,Military,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312080004,2013-12-08,"Pakistan","Sibi district","Unknown",0,,,,,0,0,Military,,,South Asia,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
201312080003,2013-12-08,"Pakistan","Bolan district","Unknown",0,,,,,0,0,Military,,,South Asia,Facility/Infrastructure Attack,,,Firearms,,,
201312080002,2013-12-08,"Libya","Benghazi","Unknown",0,,,,,2,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070052,2013-12-07,"Iraq","Ramadi","Unknown",0,,,,,1,1,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312070051,2013-12-06,"Iraq","Baqubah","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312070046,2013-12-07,"Pakistan","Charsadda","Unknown",0,,,,,0,2,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070045,2013-12-07,"India","Kumbhariput","Maoists",0,,,,,0,1,Telecommunication,,,South Asia,Armed Assault,,,Firearms,,,
201312070044,2013-12-07,"India","Kumbhariput","Maoists",0,,,,,0,0,Business,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201312070043,2013-12-07,"India","Kumbhariput","Maoists",0,,,,,2,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Melee,,,
201312070041,2013-12-07,"Pakistan","Khazana","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070040,2013-12-07,"Afghanistan","Achin district","Taliban",0,,,,,5,5,Military,Military,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312070039,2013-12-07,"Pakistan","Lakki Marwat district","Unknown",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070038,2013-12-14,"Pakistan","Pezu","Unknown",0,,,,,Unknown,Unknown,Business,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201312070036,2013-12-07,"Iraq","Baghdad","Unknown",0,,,,,1,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070035,2013-12-07,"Iraq","Ramadi","Unknown",0,,,,,2,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312070034,2013-12-07,"Iraq","Mosul","Unknown",0,,,,,2,15,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070033,2013-12-07,"Iraq","Baghdad","Unknown",0,,,,,9,2,Business,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Firearms,,,
201312070032,2013-12-07,"Afghanistan","Morghab district","Unknown",0,,,,,1,1,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070031,2013-12-06,"Somalia","Ceel Buur","Al-Shabaab",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201312070020,2013-12-07,"Iraq","Mishahda","Unknown",0,,,,,2,7,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070019,2013-12-07,"Yemen","Sanaa","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312070018,2013-12-07,"Somalia","Ceel Buur district","Al-Shabaab",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Melee,,,
201312070017,2013-12-07,"Yemen","Sanaa","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201312070013,2013-12-07,"Yemen","Kitaf district","Huthi Extremists",0,,,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070012,2013-12-07,"Yemen","Kitaf district","Huthi Extremists",0,,,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070011,2013-12-07,"Yemen","Dammaj","Huthi Extremists",0,,,,,18,11,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
201312070010,2013-12-07,"Yemen","Manna","Huthi Extremists",0,,,,,18,11,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
201312070006,2013-12-07,"Colombia","Inza","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,8,38,Government (General),Police,Private Citizens & Property,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312070003,2013-12-05,"Afghanistan","Musa Qala district","Taliban",0,,,,,6,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312070001,2013-12-07,"Libya","Benghazi","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201312060064,2013-12-06,"Colombia","Taravira","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,0,Private Citizens & Property,,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
201312060062,2013-12-06,"Iraq","Al-Jazirah","Unknown",0,,,,,1,3,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
