GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201412110008,2014-12-11,"Iraq","Hawijah district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110007,2014-12-11,"Iraq","Hawijah district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110006,2014-12-11,"Iraq","Kirkuk district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110005,2014-12-11,"Iraq","Madain","Islamic State of Iraq and the Levant (ISIL)",0,,,,,2,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110004,2014-12-11,"Iraq","Baghdad","Unknown",0,,,,,1,5,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110003,2014-12-11,"Iraq","Kirkuk","Unknown",0,,,,,0,0,Journalists & Media,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110002,2014-12-11,"Afghanistan","Kabul","Taliban",0,,,,,7,11,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110001,2014-12-11,"Afghanistan","Kabul","Taliban",0,,,,,3,15,Private Citizens & Property,NGO,Journalists & Media,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100081,2014-12-10,"Philippines","Vigan","New People's Army (NPA)",0,,,,,0,0,Business,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201412100080,2014-12-10,"Sudan","Unknown","Sudan People's Liberation Movement - North",0,,,,,5,0,Military,Business,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201412100079,2014-12-10,"Philippines","Guindulungan","Unknown",0,,,,,0,3,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
201412100077,2014-12-10,"Ukraine","Odessa","Unknown",0,,,,,0,0,Private Citizens & Property,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100076,2014-12-10,"Afghanistan","Jani Khel district","Unknown",0,,,,,6,2,Private Citizens & Property,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412100075,2014-12-10,"Afghanistan","Kandahar","Unknown",0,,,,,0,2,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100074,2014-12-08,"Afghanistan","Bakwa district","Taliban",0,,,,,1,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100071,2014-12-10,"India","Unknown","Communist Party of India - Maoist (CPI-Maoist)",1,,,,,1,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201412100070,2014-12-10,"Pakistan","Karachi","Unknown",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100069,2014-12-10,"Iraq","Al-Baghdadi","Islamic State of Iraq and the Levant (ISIL)",0,,,,,21,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201412100064,2014-12-10,"Iraq","Karma","Islamic State of Iraq and the Levant (ISIL)",0,,,,,3,0,Military,,,Middle East & North Africa,Unknown,,,Unknown,,,
201412100063,2014-12-10,"Iraq","Abu Ghraib","Unknown",0,,,,,1,6,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100062,2014-12-10,"Iraq","Madain","Military Council of the Tribal Revolutionaries (MCTR)",0,,,,,3,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100061,2014-12-10,"Egypt","Arish","Unknown",0,,,,,0,0,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100060,2014-12-10,"Nigeria","Gajiganna","Boko Haram",0,,,,,11,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,Facility/Infrastructure Attack,,Firearms,Incendiary,,
201412100058,2014-12-10,"Greece","Athens","Anarchist Attack Consortium",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100057,2014-12-10,"Nigeria","Kano","Boko Haram",0,,,,,6,7,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100056,2014-12-10,"Myanmar","Kunlong district","Ta'ang National Liberation Army (TNLA)",0,,,,,7,20,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100055,2014-12-10,"Somalia","Mogadishu","Unknown",0,,,,,1,0,Educational Institution,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201412100054,2014-12-10,"Pakistan","Sialkot","Unknown",0,,,,,1,0,Violent Political Party,,,South Asia,Assassination,,,Firearms,,,
201412100051,2014-12-08,"Afghanistan","Bagram","Taliban",0,,,,,2,0,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100049,2014-12-08,"Afghanistan","Maywand district","Taliban",0,,,,,10,6,Police,Government (General),,South Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
201412100048,2014-12-10,"Yemen","Dhamar","Unknown",0,,,,,0,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100044,2014-12-10,"Yemen","Sanaa","Huthi Extremists",0,,,,,0,5,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,,,
201412100039,2014-12-10,"Algeria","Guentis","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
201412100018,2014-12-10,"Iraq","Dhuluiya","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412100017,2014-12-10,"Iraq","Samarra","Al-Naqshabandiya Army",0,"Islamic State of Iraq and the Levant (ISIL)",0,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100016,2014-12-10,"Iraq","Mushahidah","Al-Naqshabandiya Army",0,,,,,1,4,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100015,2014-12-10,"Afghanistan","Shindand district","Taliban",0,,,,,10,1,Military,,,South Asia,Armed Assault,,,Firearms,,,
201412100014,2014-12-10,"Afghanistan","Shindand district","Taliban",0,,,,,10,1,Military,,,South Asia,Armed Assault,,,Firearms,,,
201412100013,2014-12-10,"Afghanistan","Shindand district","Taliban",0,,,,,0,0,Educational Institution,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201412100012,2014-12-10,"Afghanistan","Shindand district","Taliban",0,,,,,Unknown,Unknown,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412100010,2014-12-10,"Iraq","Fallujah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100009,2014-12-10,"Iraq","Baghdad","Unknown",0,,,,,2,7,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100008,2014-12-11,"Iraq","Baghdad","Unknown",0,,,,,2,0,Government (General),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201412100004,2014-12-10,"Iraq","Baghdad","Unknown",0,,,,,1,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100003,2014-12-10,"Iraq","Mukashafah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,10,22,Military,Terrorists/Non-state Militia,Private Citizens & Property,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100002,2014-12-10,"Thailand","Riang","Unknown",0,,,,,0,3,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412100001,2014-12-10,"Pakistan","Sariab","Baloch Nationalists",1,,,,,0,4,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090055,2014-12-09,"Somalia","Tiyeeglow district","Al-Shabaab",0,,,,,1,0,Police,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Melee,,,
201412090053,2014-12-09,"Philippines","Datu Odin Sinsuat","Unknown",0,,,,,5,0,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,,,
201412090052,2014-12-09,"India","Rajdhanwar","Maoists",0,,,,,0,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
201412090051,2014-12-09,"Pakistan","Karachi","Unknown",0,,,,,1,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412090047,2014-12-09,"Philippines","Balibayon","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201412090046,2014-12-09,"Philippines","Balibayon","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201412090045,2014-12-09,"Pakistan","Bannu","Unknown",0,,,,,0,2,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090039,2014-12-09,"India","Gulmarg","Unknown",0,,,,,0,0,Government (General),,,South Asia,Armed Assault,,,Incendiary,,,
201412090038,2014-12-09,"Bangladesh","Rangpur","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090036,2014-12-09,"Iraq","Baghdad","Unknown",0,,,,,2,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090035,2014-12-09,"Iraq","Baghdad","Unknown",0,,,,,2,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090025,2014-12-09,"Ukraine","Donetsk","Donetsk People's Republic",0,,,,,0,0,Military,,,Eastern Europe,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412090024,2014-12-09,"Ukraine","Donetsk","Donetsk People's Republic",0,,,,,0,0,Military,,,Eastern Europe,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412090022,2014-12-09,"Egypt","Cairo","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090021,2014-12-09,"Somalia","Mogadishu","Al-Shabaab",0,,,,,0,1,Police,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090020,2014-12-09,"Thailand","Mayo","Unknown",0,,,,,1,0,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,,,
201412090013,2014-12-10,"Pakistan","Quetta","Unknown",0,,,,,0,1,Military,,,South Asia,Armed Assault,,,Firearms,,,
201412090010,2014-12-09,"Iraq","Dhuluiya","Unknown",0,,,,,0,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090009,2014-12-09,"Iraq","Tuz Khormato district","Unknown",0,,,,,1,2,Educational Institution,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412090008,2014-12-09,"Yemen","Seiyun","Unknown",0,,,,,0,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090007,2014-12-09,"Iraq","Baghdad","Unknown",0,,,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090006,2014-12-09,"Iraq","Baghdad","Unknown",0,,,,,2,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090005,2014-12-09,"Iraq","Baghdad","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201412090004,2014-12-09,"Yemen","Seiyun","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,7,4,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090003,2014-12-09,"Pakistan","Faisalabad","Jundallah",0,,,,,1,0,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
201412090002,2014-12-09,"Philippines","Maramag","Bangsamoro Islamic Freedom Movement (BIFM)",1,,,,,10,34,Transportation,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412090001,2014-12-09,"Bahrain","Karzakan","Al-Ashtar Brigades",0,,,,,1,1,Private Citizens & Property,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080112,2014-12-08,"Bosnia-Herzegovina","Trnovi","Muslim Fundamentalists",0,,,,,0,1,Religious Figures/Institutions,,,Eastern Europe,Assassination,,,Melee,,,
201412080111,2014-12-08,"Ukraine","Kharkiv","Unknown",0,,,,,0,0,Private Citizens & Property,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080084,2014-12-08,"Yemen","Sanaa","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080083,2014-12-08,"Yemen","Sanaa","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080082,2014-12-08,"Yemen","Sanaa","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,0,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080081,2014-12-08,"Yemen","Sanaa","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,0,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080080,2014-12-08,"Yemen","Sanaa","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080079,2014-12-08,"Yemen","Sanaa","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080078,2014-12-08,"Somalia","Unknown","Al-Shabaab",0,,,,,2,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201412080077,2014-12-08,"Somalia","Gadondhawe","Al-Shabaab",0,,,,,2,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201412080074,2014-12-08,"Sudan","Balangia","Sudan People's Liberation Movement - North",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080073,2014-12-08,"Sudan","Kadugli","Sudan People's Liberation Movement - North",1,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080071,2014-12-08,"India","Phaikon","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080069,2014-12-08,"India","Gangalur","Maoists",0,,,,,2,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412080068,2014-12-08,"India","Chargi","Unknown",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080066,2014-12-08,"Democratic Republic of the Congo","Musuku","Allied Democratic Forces (ADF)",0,,,,,13,7,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,Melee,,
201412080065,2014-12-08,"Afghanistan","Khost","Taliban",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080064,2014-12-08,"Afghanistan","Shindand district","Taliban",0,,,,,3,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
201412080062,2014-12-08,"Sudan","Nertiti district","Janjaweed",0,,,,,0,1,Other,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201412080061,2014-12-08,"Sri Lanka","Wattegama","Unknown",0,,,,,0,0,Government (General),,,South Asia,Unknown,,,Unknown,,,
201412080060,2014-12-08,"Sri Lanka","Katugastota","Unknown",0,,,,,0,0,Government (General),,,South Asia,Unknown,,,Unknown,,,
201412080059,2014-12-08,"Afghanistan","Nad Ali district","Unknown",0,,,,,0,3,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080058,2014-12-08,"Iraq","Baiji","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412080057,2014-12-08,"Lebanon","Britel","Unknown",0,,,,,Unknown,Unknown,Military,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201412080056,2014-12-08,"Afghanistan","Gurbuz district","Taliban",0,,,,,2,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080055,2014-12-08,"Afghanistan","Tarin Kot","Unknown",0,,,,,2,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080052,2014-12-07,"Pakistan","Aka Khel","Tehrik-i-Taliban Pakistan (TTP)",0,"Lashkar-e-Islam (Pakistan)",0,,,8,11,Military,,,South Asia,Armed Assault,,,Firearms,,,
201412080021,2014-12-08,"Yemen","Dali","Southern Mobility Movement (Yemen)",0,,,,,Unknown,Unknown,Police,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201412080020,2014-12-08,"Yemen","As Sinah","Southern Mobility Movement (Yemen)",0,,,,,0,2,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080016,2014-12-08,"Yemen","Naqil Ar Rabadh","Southern Mobility Movement (Yemen)",0,,,,,0,0,Military,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201412080011,2014-12-08,"Pakistan","Chattar","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201412080010,2014-12-08,"Pakistan","Sibi","United Baloch Army (UBA)",0,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080009,2014-12-08,"Yemen","Ash Shihr","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,2,2,Military,,,Middle East & North Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412080008,2014-12-08,"Philippines","Pikit","Bangsamoro Islamic Freedom Movement (BIFM)",0,,,,,0,0,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080007,2014-12-08,"Bahrain","Damistan","Al-Ashtar Brigades",0,"Hezbollah",0,,,1,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080006,2014-12-08,"Iraq","Baghdad","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080005,2014-12-08,"Iraq","Yusufiyah","Unknown",0,,,,,2,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080004,2014-12-08,"Iraq","Muqdadiyah","Al-Naqshabandiya Army",0,"Islamic State of Iraq and the Levant (ISIL)",0,,,2,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080003,2014-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,,,,,2,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080002,2014-12-08,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412080001,2014-12-08,"Iraq","Baghdad","Unknown",0,,,,,1,0,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070127,2014-12-06,"Azerbaijan","Quba district","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Central Asia,Unknown,,,Unknown,,,
201412070119,2014-12-07,"Iraq","Khanukah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,1,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412070118,2014-12-07,"Afghanistan","Herat","Taliban",0,,,,,1,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
201412070072,2014-12-07,"Bangladesh","Dhaka","Unknown",0,,,,,0,0,Violent Political Party,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070061,2014-12-07,"Afghanistan","Unknown","Taliban",0,,,,,1,0,Educational Institution,,,South Asia,Armed Assault,,,Firearms,,,
201412070060,2014-12-07,"Afghanistan","Kandahar","Unknown",0,,,,,2,3,Police,Business,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070059,2014-12-06,"Pakistan","Karachi","Unknown",0,,,,,0,8,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070058,2014-12-07,"Sudan","El Salam","Janjaweed",0,,,,,0,3,Other,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Unarmed Assault,,Melee,Melee,Melee,
201412070057,2014-12-07,"India","Srinagar","Unknown",0,,,,,0,0,Government (General),,,South Asia,Armed Assault,,,Incendiary,,,
201412070056,2014-12-07,"Pakistan","Shabqadar","Unknown",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070054,2014-12-07,"India","Tral","Unknown",0,,,,,0,1,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070053,2014-12-07,"Iraq","Ramadi","Islamic State of Iraq and the Levant (ISIL)",0,"Al-Naqshabandiya Army",0,,,23,11,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
201412070027,2014-12-07,"Somalia","Beledweyne","Al-Shabaab",0,,,,,5,0,Food or Water Supply,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201412070026,2014-12-07,"Democratic Republic of the Congo","Oicha","Allied Democratic Forces (ADF)",0,,,,,36,2,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Armed Assault,,Melee,,,
201412070018,2014-12-07,"Pakistan","Datta Khel district","Unknown",0,,,,,1,1,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070017,2014-12-07,"Pakistan","Dokada","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,2,0,Police,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201412070016,2014-12-07,"Afghanistan","Tarin Kot","Unknown",0,,,,,2,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070015,2014-12-07,"Afghanistan","Marjah","Taliban",0,,,,,6,4,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412070014,2014-12-07,"Afghanistan","Chimtal district","Unknown",0,,,,,4,12,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070013,2014-12-07,"Philippines","Balite","New People's Army (NPA)",0,,,,,0,1,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070012,2014-12-07,"Philippines","Muaan","New People's Army (NPA)",0,,,,,Unknown,Unknown,Business,Police,,Southeast Asia,Hostage Taking (Kidnapping),Armed Assault,,Firearms,Incendiary,,
201412070011,2014-12-07,"Yemen","Lahij","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,1,3,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412070009,2014-12-07,"Iraq","Baghdad","Unknown",0,,,,,0,3,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070008,2014-12-07,"Iraq","Baghdad","Unknown",0,,,,,1,2,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412070007,2014-12-07,"Iraq","Baghdad","Unknown",0,,,,,0,4,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070006,2014-12-07,"Iraq","Tuz Khormato","Unknown",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070005,2014-12-07,"Iraq","Baghdad","Unknown",0,,,,,1,9,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070004,2014-12-07,"Iraq","Saba al-Bor","Unknown",0,,,,,2,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070003,2014-12-07,"Iraq","Baghdad","Unknown",0,,,,,2,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070002,2014-12-07,"Iraq","Baghdad","Unknown",0,,,,,1,5,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412070001,2014-12-07,"Iraq","Tarmiyah","Islamic State of Iraq and the Levant (ISIL)",0,"Al-Naqshabandiya Army",0,,,9,11,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060058,2014-12-06,"India","Diphu","Unknown",0,,,,,Unknown,Unknown,Business,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201412060053,2014-12-06,"India","Roorkee","Students Islamic Movement of India (SIMI)",1,,,,,1,0,NGO,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060052,2014-12-06,"Philippines","Tagugpo","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201412060051,2014-12-06,"Philippines","Araibo","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201412060050,2014-12-06,"Philippines","New Visayas","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201412060048,2014-12-06,"Sudan","Nyalla South West district","Janjaweed",0,,,,,1,1,Other,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201412060047,2014-12-06,"Syria","Deir ez-Zor","Islamic State of Iraq and the Levant (ISIL)",0,,,,,111,Unknown,Military,,,Middle East & North Africa,Hostage Taking (Kidnapping),Bombing/Explosion,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
